PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster_abck
0.156069965490643,-0.2437514069306361,0.0015668182685007,-0.2534410101185776,0.0586193143173558,-0.5645855363617719,0.0018675513648524,-0.4589078045743761,-0.1988049052153851,-0.3619603361219451,1
-0.5161717866705653,-1.0661758458862902,1.0702541914023926,1.2867978968066665,-0.2477889068312342,0.6398688980758545,-0.56408668849983,1.5385378334185198,0.4940096350732887,-0.4888283331999997,1
0.2929812167906147,-0.7125127526500462,0.9378297586411116,-0.4132525881274459,0.0210333282117092,-0.0333975030784634,0.4677448659896208,-0.5107406236317314,-0.0320155871001564,0.5623689408642443,0
2.0358919978512326,-1.74113690108851,1.2986746427394715,0.1230015362841562,-0.048097795766089,0.0130770141456625,0.7717086730761092,-1.4053102495214882,0.1184523459463929,0.4654379927297975,0
0.3823712362968025,-1.1997877404181518,0.7667523556659547,0.2747748827714086,0.0220218915783479,-0.1762959279549283,0.4380530303002054,-0.8823963646358419,0.1770432900928018,0.5061788659370968,0
1.1257408015935435,-1.580167405208568,1.0119682437875894,0.2423483553653958,-0.0134789316069727,-0.1369063326343109,0.4801182287604976,-1.123800130594537,-0.3523984444973415,0.3838466587102609,0
0.4165744217533217,-0.8750474896506976,0.5655097434433518,-0.7561509775106006,3.51874882276878,2.1691448590209235,-1.8586600666076825,-1.575179189116871,0.5961509766268767,-0.7083739194319347,0
0.7635920889480216,-0.5264558837707091,0.4064253460762584,-0.458429876754437,-0.1517181015605191,-0.3140294315720382,0.3169926436802057,-0.9904140769673976,0.3724618622374088,-0.4814220448516212,0
1.4314704720492142,-0.6936667230357392,0.9602959101465586,-1.4706567230230374,0.1923050425091527,0.0500418513049752,0.8476603629191092,-0.1816153818309239,1.316849112770893,-0.7217690367385678,0
1.0043752933177794,-1.3413305978909793,0.9273242914175508,-0.0261521617501164,-0.175168115631932,-0.1743437699623679,0.5604837440810185,-1.2213439498325311,-0.0593029779335874,0.0717159591543109,0
1.3475025016465527,-1.030252030517964,1.6048205215445674,-0.05633288380999,-0.0494611705466615,0.0795120616701482,0.7134877296877264,-1.0298414878765896,0.1027042566392477,0.2164884375425416,0
2.363180243552016,2.100893521436784,2.593385507697308,0.7919255392500054,0.0187566995935168,0.1415286895031681,0.1521715932244197,-0.8466848999433654,-0.3962955206004317,0.8939195628075906,0
-1.041729120488043,0.3195713065041809,-0.3384343355404063,-0.0717898876436296,-0.0438270482291597,-0.5556703686456699,-0.2169038496328399,-0.3318631175019066,-0.0252369557043771,-0.3053080295285161,1
-0.6326057750908775,-0.0980950169664248,0.1537155892427895,-0.1825738875909589,0.199472562922068,-0.4383940310531996,-0.0038321975274864,-0.1426749166387859,0.045757523777527,0.0114534876601293,1
0.3607652924020696,-0.3148512274383107,0.520965606226754,-0.9930812642946872,0.2442295848332754,-0.2070637856938931,0.430856597863649,-0.0305960125805803,0.7534722589611053,-0.6399939572587215,1
2.112371790424242,-1.9223147364534108,0.6113617760719026,2.1908969772710374,-1.2940007063576977,0.587734315959255,-0.8974323418085266,0.5573175677876642,0.3181248285845804,-2.0427769647425578,0
2.302288531373627,0.7266723415127462,0.191380122180283,-0.4957080744925277,-0.1048580865665893,-0.3133524989189692,0.0759079630631026,-0.1770264094885416,0.0450597169534443,-0.1661243259598804,0
2.676368668638032,-0.3706992091326777,-0.218199332198379,-0.7078419305274419,-0.0130185880627053,-0.5013938184828541,0.1155634187242586,-0.2235061875373661,-0.5307451631680362,0.0781303285640969,0
1.687790991423382,0.1862646439949675,0.586266705533301,-0.6341166524115165,-0.1697584031995123,-0.5679708928012067,0.15894037933253,-0.974110686611737,-0.10472852113292,-1.2207924690537195,0
-0.1230332512671214,-0.8067218341188106,0.4299544300458037,0.2262679535063474,-0.1111014376857106,-0.3411127857707455,0.0924783830397859,-0.8979402446533414,-0.4427049237557849,0.683297715848824,1
3.568190354344365,-1.946214889482367,1.393118028109467,-1.2806643403514182,-0.8691700804411493,0.3112585515882496,1.3442166221195715,-2.071550435835716,0.3818069563333141,-0.1642344794445242,0
-0.0799071526965762,1.0307260463999963,-1.1780937320856966,-0.6564464864431254,-0.2753443923058176,-0.9398178010948918,-0.2432528261432785,-0.4724681982119557,-0.1165166003363504,-1.585404921322183,1
1.816581566149008,-0.4258350780673047,-0.3616829926969028,-1.1064663411108329,-0.0119360841622666,-0.3195240893628538,0.217125947646219,0.1336316821823922,0.0933120398425659,-0.1790767078845058,0
2.921042156871981,-0.2536607290961079,-1.126795396145129,0.147359002561374,-0.2645257445644107,-0.7841639184166342,-0.3700572095137415,-0.9329110819127716,-1.0470410056869328,-0.6467125322988592,0
2.8668807644344376,0.5527591626255136,0.6420824362821136,-0.4109825236936466,0.1863512940837718,-0.2320765002069724,0.1648172524820032,0.2237634104838728,-0.3917398694439077,0.5676518544596437,0
1.5905180070694074,-2.0175556008120177,-0.2854530330026316,4.774496452608063,-0.631217657708645,1.099465652192573,-2.651522943622419,5.055636734390488,-0.0775148939535994,-0.6414745872618585,0
1.471708969883165,-0.5297614072458922,-0.1551832428931717,-0.0340664657910125,0.3177691295704327,-0.4695548336834098,-0.0549388810363397,0.3007992356086634,0.1476593484636678,0.4807538584741632,0
1.9651596858254916,0.7473595743157309,-0.3833930147132825,-0.4020192865781498,-0.3452723851308054,-0.7397910306093539,-0.2026623093378055,-0.7491816304232662,-0.5589914585473292,-0.4577534182547956,0
1.9679347153459483,-1.4849570811945565,0.6205434284488041,0.0830057416988726,-0.3822386926361906,-0.2809071443678946,0.4477016761416772,-1.6347062988415233,-0.3979585492786418,0.1218691032647586,0
3.0213840877844964,-0.368884708475707,-0.6797580098452966,-1.2961625208620016,-0.0222647460033063,-0.6584175866265697,0.1336809113998632,-0.0821129556561024,-0.4362328981276008,-0.4442529967228786,0
1.627084616797223,0.8759576655468393,0.1839571942442621,0.1947551797020593,0.0850484075120541,-0.5255648737030674,-0.2212138680442485,-0.1404171058275176,-0.4550712490394976,0.1039648822443563,0
2.480985131837141,-2.7991479853701366,1.673205459522737,0.0170114366829136,-1.2265300272833388,0.3566853582134445,1.1188808292271564,-3.37004316488309,-1.0061328471591229,1.668922604404655,0
4.546698194437604,-3.0201199332485027,1.0264883603400294,0.6614648367793312,-0.6063743115145053,0.043421983680703,0.8730737342594059,-2.7708945546003143,-1.0118356145973348,1.6878693974626635,0
2.6434930156442924,0.1835288840370861,-1.0266176021641664,-1.2710822757829423,-0.2788933030021181,-0.6650370996687871,-0.0770127680361366,-0.1048519105122927,-0.1801353340108786,-0.7407340299911802,0
1.526976210412737,-0.7231799186310058,0.4941778671020113,-0.7502228791290045,-0.0217108362847963,-0.1771523612133903,0.4938401847165484,-0.5148340566356479,-0.0964130006089186,-0.1145931446745231,0
4.20298413377236,0.6261069857111411,-1.670538130498087,-0.6339186756901575,-0.4008053861751872,-0.66358240552554,-0.4012673766291472,-0.4612339244774499,-0.2525271369784184,-1.8990465481787355,0
2.00454350222068,-0.6320562618902299,-0.1036006870986834,-0.7202315523409003,0.560816449612462,-0.3027994267964647,0.014829008370334,0.3706188184445411,-0.5251870212711478,0.5816381549243949,0
-0.3520069309683187,-1.2427380661453735,0.8077920151572723,1.384699509698157,-0.2797361140444078,0.0249857715609415,-0.4309263471341669,0.0067384708400707,-0.4123505180909327,0.0183643280212297,1
1.6209300159241926,1.0143674422107225,2.8767135787038,0.2650537876624251,0.0839731997231513,0.2450635629890652,0.6741602674642234,-0.6644041602942611,0.0072088987199762,0.1811974674532058,0
4.351323303944745,1.0854376368427767,-3.112922375494484,1.2097810263866988,-1.0723058746418994,-0.4368744716887147,-0.6085228240123457,-2.319783297575613,1.1376705062334471,-1.7300097825221044,0
1.8365049272217149,0.4764884245396193,0.5463865485631485,-0.7249138513639785,0.1262196485515309,-0.0958170587439114,0.2096887356144867,0.3217766422273694,-0.1827397066014774,0.4523928449665047,0
1.3555324681314005,-1.5540060524199106,-0.1727572383466655,1.3833655015091129,0.0360260162183544,-0.3214649468413656,-0.8597359858670988,1.4125899844222936,-0.9704465964286264,0.90943517612114,0
5.081766083025257,-2.2179948574137893,1.8111328340868764,-2.1604656675941896,-0.5725525498577756,0.6863616240341474,1.667490323061521,-1.3176018474231423,-0.4527727047813208,1.1686545354889095,0
3.448088861756652,1.1780391123176452,-1.535655441260669,-0.8100967106649756,-0.4389492040304693,-0.8059002088385073,-0.3203922174035509,-0.54127883897963,-0.3617971390561222,-1.8875459698581225,0
-0.6727795240331371,0.5812004169419095,-0.6856733078822828,-0.208034429634806,-0.1070511214999869,-0.5723468502457615,-0.115566181256688,-0.290828148724671,0.0173930433707288,-0.806280729372702,1
2.2919318926604304,-0.3249703237738008,0.8923006730254238,-0.5853537790873231,-0.1226809060289885,-0.3394611163952049,0.4275693685489224,-1.0127744223666624,0.0762664530870613,-0.7633704619692845,0
2.2875367759649667,1.1059735681069205,0.989534714473174,0.6383569215698056,-0.0894355564970734,-0.2020134426296868,-0.0860280496791736,-0.5764340435018084,-0.945189026715938,1.1508777240429582,0
-1.185997319330284,-0.4775140145932885,0.2916856188951021,1.3532951163053777,-0.2536008669111775,0.2942671466658704,-0.9736664748881412,1.7420072130821371,0.6132878329820874,-1.1787634520723504,1
0.8692274745974947,0.4942350286409861,1.2349084592132695,-1.2769226896684518,0.4787859408190081,0.1112240717455162,0.5804240078030297,0.5572095354454549,1.1921506051722397,-0.7817464406563219,0
1.0609812073894622,0.5194673581861207,-0.2474332132546196,-0.2699423680758095,-0.3645679970330968,-0.5989849391106143,-0.397242436724305,0.0642783486785024,0.3574041354655416,-1.7213521940928864,0
2.780262221729359,0.6529781972468697,-1.1242791916056951,-0.3349913208423586,-0.1773100916047544,-0.4847727291285515,-0.1475299656947901,-0.2923779207374244,-0.2362242376218964,-1.1469654502059183,0
5.10298477584668,1.1173879901859298,-3.703248178770045,1.358865434634397,-0.9769782799324384,-0.503627224581791,-0.8075006149488839,-1.9167795306101172,1.1283655126868,-1.339053452381214,0
-0.5452576794786194,0.4150521246175894,-0.9520850397028884,-0.0104171166719443,-0.2380063886988356,-0.5188932814070248,-0.4447375437574556,-0.1553152605955396,-0.6172087345169284,-0.0155707042515848,1
4.859317635198489,-0.0948430090419565,-1.5628099212715485,-0.7716930861522773,0.2943314008496694,-0.533220258740578,-0.2495195022222923,0.8926394583235725,-0.5180677360960563,-0.3229278019554715,0
1.2852262035179414,-0.2188300680279777,-0.6644225118431545,-0.2362967252749145,0.2428899726238576,-0.5474170954930226,-0.1256202571619445,0.179508315834169,-0.3627563662192736,0.1665756269573615,0
2.127979474008296,-0.6258148924359322,1.3589415879242082,0.0974208798700778,-0.151547550778026,-0.0541905524327441,0.6067381972094681,-1.364916713699439,0.1931697089650753,0.1868981387427477,0
0.1431529222136668,0.5751695283658576,0.865283873584929,-0.2969315964950251,0.2233119024582418,-0.2948261744572779,0.1129894543728326,0.0206174038239066,0.2978475901422179,-0.0438496950249246,1
-0.4128505766490812,-0.6372694333580938,-0.1224169344377599,-1.0271767264194378,-4.857844522701988,4.332729357376419,-2.052943495197795,-0.3825800407197667,-0.8649558310732137,1.657251647271626,1
1.0490744395469127,0.3157008654216653,-1.6263468717794125,-8.617998126642378,-12.905628052954713,13.121316980445007,-4.0972535146068125,-0.0125334222679721,-0.5940600232424005,3.9138980082691495,0
